"squirrel-valley-observatory-united-states";1;"Squirrel Valley Observatory, United States";"Squirrel Valley Observatory is an astronomical observatory located in Columbus, Polk County, North Carolina, United States.";skos:sameAs("https://wikidata.org/wiki/Q115633398") skos:sameAs(https://wikidata.org/wiki/Q115633398) skos:altLabel(Squirrel Valley Observatory, Columbus) skos:altLabel(Squirrel Valley Observatory) 
"st-andrews-observatory-united-kingdom";1;"St. Andrews Observatory, United Kingdom";"St. Andrews Observatory is an astronomical ground observatory located in St. Andrews, Scotland, part of the University of St. Andrews in the United Kingdom.";skos:sameAs("https://wikidata.org/wiki/Q114452519") skos:sameAs(https://wikidata.org/wiki/Q114452519) skos:altLabel(St. Andrews) skos:altLabel(St. Andrews observatory) 
"st-george-observatory-romania";1;"St. George Observatory, Romania";"The St. George Observatory is an astronomical observatory located in Ploiesti, Romania.";skos:sameAs("https://wikidata.org/wiki/Q115616882") skos:sameAs(https://wikidata.org/wiki/Q115616882) skos:altLabel(St. George Observatory) skos:altLabel(St. George Observatory, Ploiesti) 
"st-martin-observatory-france";1;"St-Martin Observatory, France";"An astronomical observatory located in Amathay-Vésigneux, France.";skos:sameAs("https://wikidata.org/wiki/Q115607638") skos:sameAs(https://wikidata.org/wiki/Q115607638) skos:altLabel(St-Martin Observatory) skos:altLabel(St-Martin Observatory, Amathay Vesigneux) 
"st-mellons-observatory-united-kingdom";1;"St. Mellons Observatory, United Kingdom";"Astronomical observatory located in St. Mellons, Cardiff, Wales, United Kingdom.";skos:sameAs("https://wikidata.org/wiki/Q115633548") skos:sameAs(https://wikidata.org/wiki/Q115633548) skos:altLabel(St. Mellons observatory) skos:altLabel(St. Mellons) 
"st-paul-observatory-france";1;"St Paul Observatory, France";"St Paul Observatory is a ground-based astronomical observatory located in Saint-Paul, Réunion, France.";skos:sameAs("https://wikidata.org/wiki/Q113715908") skos:sameAs(https://wikidata.org/wiki/Q113715908) skos:altLabel(St Paul Observatory) skos:altLabel(St. Paul, Reunion) skos:altLabel(Observatoire de St.Paul) 
"stakenbridge-observatory-united-kingdom";1;"Stakenbridge Observatory, United Kingdom";"Stakenbridge Observatory is an astronomical observatory located in Worcestershire, England, within the United Kingdom and has the observatory code 494.";skos:sameAs("https://wikidata.org/wiki/Q114452905") skos:sameAs(https://wikidata.org/wiki/Q114452905) skos:altLabel(Stakenbridge observatory) skos:altLabel(Stakenbridge) 
"stamford-observatory-united-states";1;"Stamford Observatory, United States";"The Stamford Observatory is an astronomical observatory located in Connecticut, North America.";skos:sameAs("https://wikidata.org/wiki/Q114663001") skos:sameAs(https://wikidata.org/wiki/Q114663001) skos:altLabel(Stamford) skos:altLabel(Stamford observatory) 
"stammersdorf-observatory-austria";1;"Stammersdorf Observatory, Austria";"Stammersdorf Observatory is an astronomical observatory located in Stammersdorf, Vienna, Austria, identified by the code A97 and situated on the European continent.";skos:sameAs("https://wikidata.org/wiki/Q115482954") skos:sameAs(https://wikidata.org/wiki/Q115482954) skos:altLabel(Stammersdorf observatory) skos:altLabel(Stammersdorf) 
"stanley-laver-observatory-united-kingdom";1;"Stanley Laver Observatory, United Kingdom";"An astronomical observatory located in Pontesbury, Shropshire, England.";skos:sameAs("https://wikidata.org/wiki/Q116162885") skos:sameAs(https://wikidata.org/wiki/Q116162885) skos:altLabel(Stanley Laver Observatory, Pontesbury) skos:altLabel(Stanley Laver Observatory) 
"star-cruiser-observatory-united-states";1;"Star Cruiser Observatory, United States";"Star Cruiser Observatory is an astronomical observatory located in Riverside County, California.";skos:sameAs("https://wikidata.org/wiki/Q114437295") skos:sameAs(https://wikidata.org/wiki/Q114437295) skos:altLabel(Star Cruiser Observatory) 
"star-quarry-observatory-bedford";1;"Star Quarry Observatory, Bedford";"Star Quarry Observatory in Bedford is a ground-based observatory located in Lawrence County, Indiana, USA.";skos:altLabel(Star Quarry Observatory, Bedford) 
"star-ridge-observatory-united-states";1;"Star Ridge Observatory, United States";"Star Ridge Observatory is an astronomical observatory located in Weimar, Colorado County, Texas, United States.";skos:sameAs("https://wikidata.org/wiki/Q115534480") skos:sameAs(https://wikidata.org/wiki/Q115534480) skos:altLabel(Star Ridge observatory) skos:altLabel(Star Ridge Observatory, Weimar) 
"stardome-observatory-new-zealand";1;"Stardome Observatory, New Zealand";"Located in Maungakiekie/One Tree Hill Domain in Auckland, New Zealand, Stardome Observatory is a public astronomical observatory and planetarium.";skos:sameAs("https://wikidata.org/wiki/Q3886747") skos:sameAs(https://wikidata.org/wiki/Q3886747) skos:altLabel(スタードーム天文台) skos:altLabel(مرصد ستاردوم) skos:altLabel(Stardome Observatory) skos:altLabel(osservatorio Stardome) skos:altLabel(Observatorio Stardome) skos:altLabel(Auckland Observatory) skos:altLabel(スタードーム国立天文台) skos:altLabel(Observatoire Stardome) skos:altLabel(Stardome Observatorium) 
"stardreams-observatory-romania";1;"Stardreams Observatory, Romania";"Stardreams Observatory is an astronomical facility located in Valenii de Munte, Prahova, Romania.";skos:sameAs("https://wikidata.org/wiki/Q115616883") skos:sameAs(https://wikidata.org/wiki/Q115616883) skos:altLabel(Stardreams Observatory, Valenii de Munte) skos:altLabel(Stardreams Observatory) 
"stardust-observatory-romania";1;"Stardust Observatory, Romania";"An astronomical observatory located in Brasov, Romania.";skos:sameAs("https://wikidata.org/wiki/Q115616880") skos:sameAs(https://wikidata.org/wiki/Q115616880) skos:altLabel(Stardust Observatory, Brasov) skos:altLabel(Stardust Observatory) 
"starfront-observatories-at-rockwood-united-states";1;"Starfront Observatories at Rockwood, United States";"Starfront Observatories at Rockwood is a ground observatory located in Rockwood, Texas, United States.";skos:altLabel(Starfront Observatories, Rockwood) 
"starhoo-observatory";1;"Starhoo Observatory";"An astronomical observatory located in Lakeville, Massachusetts, United States.";skos:sameAs("https://wikidata.org/wiki/Q115536753") skos:sameAs(https://wikidata.org/wiki/Q115536753) skos:altLabel(Starhoo Observatory) skos:altLabel(Starhoo Observatory, Lakeville) 
"starhopper-observatory-romania";1;"Starhopper Observatory, Romania";"Starhopper Observatory is a ground-based observatory located in Sfantu Gheorghe, Romania.";skos:altLabel(Starhopper Observatory, Sfantu Gheorghe) 
"starkenburg-observatory-germany";1;"Starkenburg Observatory, Germany";"Starkenburg Observatory is an astronomical facility in Heppenheim, Hesse, Germany, known for its asteroid surveys and located on Earth.";skos:sameAs("https://wikidata.org/wiki/Q116159738") skos:sameAs(https://wikidata.org/wiki/Q116159738) skos:altLabel(Starkenburg Sternwarte-SOHAS) skos:altLabel(Starkenburg Observatory Heppenheim Asteroid Survey (SOHAS)) skos:altLabel(Starkenburg Sternwarte) skos:altLabel(SOHAS) skos:altLabel(Starkenburg Observatory Heppenheim Asteroid Survey) 
"starlab-observatory-russia";1;"Starlab Observatory, Russia";"Starlab Observatory is a ground-based observatory located in Karachay-Cherkessia, Russia, within the North Caucasian Federal District.";skos:sameAs("https://wikidata.org/wiki/Q4329996") skos:sameAs(https://wikidata.org/wiki/Q4329996) skos:altLabel(Starlab Observatory, Karachay-Cherkessia) skos:altLabel(Обсерватория Старлаб) skos:altLabel(Sterlab Observatorium) skos:altLabel(Starlab Observatory) 
"starlight-observatory-china";1;"Starlight Observatory, China";"Starlight Observatory is an astronomical observatory located in Tianhuangping, Anji County, Zhejiang Province, China.";skos:sameAs("https://wikidata.org/wiki/Q115632324") skos:sameAs(https://wikidata.org/wiki/Q115632324) skos:altLabel(Starlight Observatory) skos:altLabel(Starlight Observatory, Tianhuangping) 
"starry-knight-observatory-united-states";1;"Starry Knight Observatory, United States";"Astronomical observatory located in Coto de Caza, California, United States.";skos:sameAs("https://wikidata.org/wiki/Q115533887") skos:sameAs(https://wikidata.org/wiki/Q115533887) skos:altLabel(Starry Knight Observatory, Coto de Caza) skos:altLabel(Starry Knight observatory) 
"starry-night-observatory";1;"Starry Night Observatory";"The Starry Night Observatory is an astronomical ground-observatory located in Glidden, Colorado County, Texas, United States within North America.";skos:sameAs("https://wikidata.org/wiki/Q115633371") skos:sameAs(https://wikidata.org/wiki/Q115633371) skos:altLabel(Starry Night Observatory) skos:altLabel(Starry Night Observatory, Columbus) 
"starry-wanderer-observatory-belarus";1;"Starry Wanderer Observatory, Belarus";"The Starry Wanderer Observatory in Baran', Belarus, is an astronomical observatory known for its ground-based observations.";skos:sameAs("https://wikidata.org/wiki/Q115521859") skos:sameAs(https://wikidata.org/wiki/Q115521859) skos:altLabel(Starry Wanderer observatory) skos:altLabel(Starry Wanderer Observatory, Baran') 
"state-university-of-missouri-observatory";1;"State University of Missouri Observatory";"The State University of Missouri Observatory is an astronomical facility located in Columbia, Missouri, within the Ellis Library on Lowry Mall at Boone County.";skos:sameAs("https://wikidata.org/wiki/Q114659316") skos:sameAs(https://wikidata.org/wiki/Q114659316) skos:altLabel(Observatory of the State University of Missouri) 
"stazione-astronomica-betelgeuse-observatory-italy";1;"Stazione Astronomica Betelgeuse Observatory, Italy";"The Stazione Astronomica Betelgeuse is an astronomical observatory located in Magnago, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115518944") skos:sameAs(https://wikidata.org/wiki/Q115518944) skos:altLabel(Stazione Astronomica Betelgeuse observatory) skos:altLabel(Stazione Astronomica Betelgeuse, Magnago) 
"stazione-astronomica-le-pleiadi-italy";1;"Stazione Astronomica Le Pleiadi, Italy";"The Stazione Astronomica Le Pleiadi is an astronomical observatory located in Pantane, Taverna, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115632273") skos:sameAs(https://wikidata.org/wiki/Q115632273) skos:altLabel(Stazione Astronomica Le Pleiadi, Pantane) skos:altLabel(Stazione Astronomica Le Pleiadi) 
"stefanik-s-observatory-czechia";1;"Štefánik's Observatory, Czechia";"Štefánik's Observatory, located on Petřín hill in Prague, Czechia, was founded in 1928 and named after Slovak astronomer Milan Rastislav Štefánik. It specializes in the popularization of astronomy and related natural sciences.";skos:sameAs("https://wikidata.org/wiki/Q392420") skos:sameAs(https://wikidata.org/wiki/Q392420) skos:altLabel(Observatorio de Štefánik) skos:altLabel(Štefánikova hvezdáreň) skos:altLabel(Štefánik-Observatoire) skos:altLabel(斯特凡尼克天文台) skos:altLabel(Štefánik's Observatory) skos:altLabel(osservatorio astronomico Štefánik) skos:altLabel(Observatoire Štefánik) skos:altLabel(Stefanik-Observatorium) skos:altLabel(مرصد ستيفونك) skos:altLabel(Petřínská hvězdárna) skos:altLabel(Observatorium Štefánik) skos:altLabel(Обсерватория Штефаник) skos:altLabel(Štefánik-Sternwarte) skos:altLabel(シュテファーニク天文台) skos:altLabel(Stefanik-Observatoire) skos:altLabel(Prague) skos:altLabel(Štefánikova hvězdárna) skos:altLabel(Štefánikova hvězdárna Praha) skos:altLabel(Štefánik-Observatorium) skos:altLabel(Stefanik-Sternwarte) skos:altLabel(Обсерватория имени Штефаника) skos:altLabel(Observatoire de Štefánik) skos:altLabel(Obserwatorium Štefánika) 
"stellar-society-observatory-bulgaria";1;"Stellar Society Observatory, Bulgaria";"The Stellar Society Observatory is an astronomical observatory located in Plana, Yundola, Bulgaria.";skos:sameAs("https://wikidata.org/wiki/Q29740196") skos:sameAs(https://wikidata.org/wiki/Q29740196) skos:altLabel(Zvezdno Obshtestvo Observatory, Plana) skos:altLabel(osservatorio Società Stellare) skos:altLabel(Zvezdno Obshtestvo Observatory) skos:altLabel(Observatory "Stellar Society") skos:altLabel(Обсерватория „Звездно Общество“) 
"sterni-observatory-germany";1;"Sterni Observatory, Germany";"Sterni Observatory is an astronomical observatory located in Kempten, Germany.";skos:sameAs("https://wikidata.org/wiki/Q115482601") skos:sameAs(https://wikidata.org/wiki/Q115482601) skos:altLabel(Sterni Observatory) skos:altLabel(Sterni Observatory, Kempten) 
"sternwarte-feuerstein-observatory-germany";1;"Sternwarte Feuerstein Observatory, Germany";"Sternwarte Feuerstein Observatory is a ground-based astronomical observatory located in Ebermannstadt, Germany, at an altitude of approximately 499.5 meters.";skos:sameAs("https://wikidata.org/wiki/Q2346050") skos:sameAs(https://wikidata.org/wiki/Q2346050) skos:altLabel(Sternwarte Feuerstein) skos:altLabel(Sternwarte Feuerstein, Ebermannstadt) 
"sternwarte-herne-germany";1;"Sternwarte Herne, Germany";"A ground-based observatory in Herne, Germany known as Sternwarte Herne";skos:sameAs("https://wikidata.org/wiki/Q2346064") skos:sameAs(https://wikidata.org/wiki/Q2346064) skos:altLabel(Herne) skos:altLabel(Sternwarte Herne) 
"sternwarte-kirchheim-observatory-germany";1;"Sternwarte Kirchheim Observatory, Germany";"Sternwarte Kirchheim Observatory is a ground-based astronomical observatory located in Thuringia, Germany.";skos:sameAs("https://wikidata.org/wiki/Q1629144") skos:sameAs(https://wikidata.org/wiki/Q1629144) skos:altLabel(Sternwarte Kirchheim) skos:altLabel(Volkssternwarte Kirchheim) 
"sternwarte-mirasteilas-observatory-switzerland";1;"Sternwarte Mirasteilas Observatory, Switzerland";"The Mirasteilas Observatory in Falera, Switzerland is an astronomical observatory with a 90-centimeter telescope and it's the largest publicly accessible observatory in Switzerland.";skos:sameAs("https://wikidata.org/wiki/Q2346089") skos:sameAs(https://wikidata.org/wiki/Q2346089) skos:altLabel(ستيرنوارتى ميراستيلاس) skos:altLabel(Sternwarte Mirasteilas, Falera) skos:altLabel(Sternwarte Mirasteilas) 
"sternwarte-neanderhohe-hochdahl-observatory-germany";1;"Sternwarte Neanderhöhe Hochdahl Observatory, Germany";"The Sternwarte Neanderhöhe Hochdahl Observatory is a ground-based public observatory located in Erkrath, Germany, at an altitude of 137 meters.";skos:sameAs("https://wikidata.org/wiki/Q2346093") skos:sameAs(https://wikidata.org/wiki/Q2346093) skos:altLabel(Sternwarte Neanderhoehe Hochdahl e.V., Erkrath) skos:altLabel(Sternwarte Neanderhöhe Hochdahl) skos:altLabel(Sternwarte Neanderhöhe Erkrath-Hochdahl) 
